        996945           0      441566           0  [kernel.kallsyms]      [k] __x64_sys_openat
        996943     2275709      422656           0  libxerces-c-3.2.so     [.] 0x0000000000197691
        996850           0           0           0  [kernel.kallsyms]      [k] __check_heap_object
        996820           0           0        4451  [kernel.kallsyms]      [k] cpufreq_this_cpu_can_update
        996783           0           0           0  libstdc++.so.6.0.30    [.] 0x000000000012fa35
        996741           0           0           0  libG4processes.so      [.] 0x00000000003b6414
        996732           0           0           0  [kernel.kallsyms]      [k] dquot_file_open
        996720     6170763      830848        1193  libstdc++.so.6.0.30    [.] 0x000000000012fa28
        996704           0           0        6870  [kernel.kallsyms]      [k] acct_account_cputime
        996677           0           0           0  [kernel.kallsyms]      [k] fsnotify
        996659           0           0           0  libG4processes.so      [.] G4VEmFluctuationModel::G4VEmFluctuationModel@plt
        996581     2243039           0           0  libxerces-c-3.2.so     [.] 0x00000000001aba34
        996571           0           0       13761  libG4processes.so      [.] G4PhysicsTableHelper::SetPhysicsVector
        996463     2273863           0        5525  [kernel.kallsyms]      [k] charge_memcg
        996456           0           0           0  libm.so.6              [.] __ieee754_log_fma
        996451     3938600           0        5319  libG4clhep.so          [.] CLHEP::HepRotation::axis
        996426     2125685      430120        2591  [kernel.kallsyms]      [k] ksys_read
        996426           0           0           0  libG4processes.so      [.] G4ResonanceNames::G4ResonanceNames
        996389           0       56197        5225  [kernel.kallsyms]      [k] __softirqentry_text_start
        996377     4288214     1516537        3444  libG4processes.so      [.] 0x00000000003bc500
        996360           0           0           0  libG4geometry.so       [.] G4DisplacedSolid::G4DisplacedSolid
        996358           0           0           0  libstdc++.so.6.0.30    [.] std::locale::locale
        996351           0           0           0  libicuuc.so.70.1       [.] 0x00000000000d45d6
        996318           0      765694        7258  libxerces-c-3.2.so     [.] non-virtual thunk to xercesc_3_2::DOMElementImpl::getChildNodeImpl()
        996311     2292741           0        7713  libG4processes.so      [.] G4EmCorrections::MottCorrection
        996305           0      312712        3537  libG4run.so            [.] G4VUserPhysicsList::PreparePhysicsTable
        996295           0           0        3323  libG4processes.so      [.] G4LossTableBuilder::BuildTableForModel
        996284     1546329      331782        1237  [kernel.kallsyms]      [k] irq_enter_rcu
        996279           0           0           0  libG4geometry.so       [.] G4ReflectionFactory::CheckScale
        996261           0           0        5934  libc.so.6              [.] __errno_location
        996191           0           0           0  libG4persistency.so    [.] 0x000000000003cce0
        996179           0           0        4720  libG4processes.so      [.] G4CrossSectionDataStore::BuildPhysicsTable
        996165           0           0           0  libm.so.6              [.] __log10_finite@GLIBC_2.15
        996121     4395501      451963        2384  libstdc++.so.6.0.30    [.] std::basic_filebuf<char, std::char_traits<char> >::underflow
        996086     2226553     1341131           0  libG4processes.so      [.] 0x000000000039ee70
        996048           0           0           0  libicuuc.so.70.1       [.] 0x00000000000d45ae
        996008           0           0           0  libG4geometry.so       [.] G4PVPlacement::NewPtrRotMatrix
        995994           0       59964         110  [kernel.kallsyms]      [k] native_sched_clock
        995983           0           0        1207  libicuuc.so.70.1       [.] 0x00000000000d46ee
        995948     3862753      415414        1224  libicuuc.so.70.1       [.] 0x00000000000d45cc
        995947           0           0           0  libG4processes.so      [.] G4HadronNucleonXsc::HadronNucleonXscNS
        995945     2210242           0           0  libc.so.6              [.] _IO_link_in
        995904           0           0           0  libc.so.6              [.] __GI___libc_cleanup_push_defer
        995902           0           0        1217  libc.so.6              [.] _IO_setb
        995834           0      441415           0  libG4clhep.so          [.] CLHEP::HepRotation::rotateX
        995823           0           0           0  [kernel.kallsyms]      [k] __split_huge_pmd
        995819           0           0           0  libxerces-c-3.2.so     [.] xercesc_3_2::DOMElementImpl::getAttributes
        995781           0           0           0  [kernel.kallsyms]      [k] native_send_call_func_single_ipi
        995760           0           0           0  libG4particles.so      [.] std::vector<G4VDecayChannel*, std::allocator<G4VDecayChannel*> >::_M_realloc_insert<G4VDecayChannel* const&>
        995755     3846332      125238           0  libG4processes.so      [.] 0x00000000003a4b44
        995717           0      803687        1690  libxerces-c-3.2.so     [.] xercesc_3_2::DOMAttrImpl::getNodeType
        995655           0      332538        6065  [kernel.kallsyms]      [k] should_fail_alloc_page
        995652           0           0           0  libG4persistency.so    [.] 0x000000000003cce4
        995599           0           0           0  libstdc++.so.6.0.30    [.] std::__basic_file<char>::open
        995581     3136201     2415680       10281  libstdc++.so.6.0.30    [.] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create
        995576           0           0        1975  libstdc++.so.6.0.30    [.] std::ios_base::ios_base
        995559     1661201           0           0  libG4processes.so      [.] G4XResonance::G4XResonance
        995470           0           0        2874  libG4geometry.so       [.] G4ReflectionFactory::CreateReflectedLV
        995381           0           0        1370  libc.so.6              [.] __mpn_cmp
        995333           0           0           0  libG4intercoms.so      [.] G4UIcommand::EqualityExpression
        995332           0           0        2401  [kernel.kallsyms]      [k] slab_free_freelist_hook.constprop.0
        995326           0           0           0  libG4global.so         [.] 0x0000000000024cb0
        995318           0           0        5795  [kernel.kallsyms]      [k] apparmor_file_permission
        995318           0           0           0  libicuuc.so.70.1       [.] 0x00000000000cf3c3
        995209           0           0           0  libG4processes.so      [.] G4XDeltaDeltastarTable::G4XDeltaDeltastarTable
        995200           0           0           0  libG4particles.so      [.] G4DecayTable::Insert
        995178           0      418971           0  libG4persistency.so    [.] 0x0000000000039b44
        995177     2295769           0        2291  [kernel.kallsyms]      [k] may_open
        995174           0           0           0  [kernel.kallsyms]      [k] security_inode_permission
        995169           0           0        1380  libG4clhep.so          [.] CLHEP::HepRotation::delta
        995157           0           0           0  libG4geometry.so       [.] G4Tubs::G4Tubs
        995149     6997322           0        2943  libstdc++.so.6.0.30    [.] 0x0000000000126fe4
        995135     2239784      384438        8306  libxerces-c-3.2.so     [.] xercesc_3_2::XMLString::compareNString
        995122     7912139      737434           0  libxerces-c-3.2.so     [.] xercesc_3_2::ArrayJanitor<char16_t>::~ArrayJanitor
        995079           0           0           0  [kernel.kallsyms]      [k] errseq_sample
        995071     2196695           0        2890  libstdc++.so.6.0.30    [.] std::codecvt<char, char, __mbstate_t>::do_always_noconv
        995053           0           0        1800  [kernel.kallsyms]      [k] try_to_wake_up
        995001     2184149      911964           0  libG4processes.so      [.] G4LevelReader::LevelManager
        994996     3187031           0           0  libG4particles.so      [.] G4MuonMinus::Definition
        994966           0           0        1613  [kernel.kallsyms]      [k] memcg_slab_post_alloc_hook
        994959     2234097           0           0  [kernel.kallsyms]      [k] open_last_lookups
        994945           0           0           0  libG4clhep.so          [.] CLHEP::HepRotation::rotateY
        994915           0           0           0  libc.so.6              [.] __vfprintf_internal
        994914     7851243     1264210           0  libicuuc.so.70.1       [.] 0x00000000000d4925
        994863           0           0           0  libG4geometry.so       [.] 0x0000000000098ac4
        994835     2287466           0           0  libG4processes.so      [.] 0x00000000003a6370
        994740     8889272           0       13619  libG4processes.so      [.] G4ICRU73QOModel::GetShellEnergy
        994738           0           0        3623  libG4processes.so      [.] G4XNDeltastarTable::CrossSectionTable
        994732           0      437897        2087  libG4particles.so      [.] G4NucleiProperties::GetNuclearMass
        994701           0           0           0  libc.so.6              [.] __mpn_divrem
        994694     7690905     1233277        8535  libG4persistency.so    [.] G4GDMLRead::AuxiliaryRead
        994689           0      129510        2184  [kernel.kallsyms]      [k] hrtimer_interrupt
        994676           0           0           0  [kernel.kallsyms]      [k] kernel_init_free_pages.part.0
        994666           0      423665        1209  libxerces-c-3.2.so     [.] 0x00000000000e26d0
        994653     3497184      388572        1553  libG4persistency.so    [.] G4GDMLReadStructure::GetVolume
        994559           0           0           0  [kernel.kallsyms]      [k] common_interrupt
        994520     1905381           0           0  libxerces-c-3.2.so     [.] xercesc_3_2::XMLMutexLock::XMLMutexLock
        994498           0           0           0  [kernel.kallsyms]      [k] unlock_page_memcg
        994486           0           0        2386  [kernel.kallsyms]      [k] __do_sys_brk
        994397     2212006     1341559        2208  libc.so.6              [.] 0x0000000000028494
        994335       25796           0           0  [kernel.kallsyms]      [k] mmap_region
        994312           0      410653           0  libG4persistency.so    [.] 0x000000000003b9b4
